flow_name,latency_ms
Wave1-LMU-to-Columbia,45362.0053
Wave1-LMU-to-Columbia,46464.0054
Wave1-LMU-to-Columbia,47566.0056
Wave1-LMU-to-Columbia,48668.0057
Wave1-LMU-to-Columbia,49770.0058
Wave1-LMU-to-Columbia,50787.0059
Wave1-LMU-to-Columbia,51889.006
Wave1-LMU-to-Columbia,52991.0062
Wave1-LMU-to-Columbia,54093.0063
Wave1-LMU-to-Columbia,55195.0064
Wave1-LMU-to-Columbia,56298.0041
Wave1-LMU-to-Columbia,57399.0067
Wave1-LMU-to-Columbia,58501.0068
Wave1-LMU-to-Columbia,59518.0069
Wave1-LMU-to-Columbia,60620.007
Wave1-LMU-to-Columbia,61722.0072
Wave1-LMU-to-Columbia,62824.0073
Wave1-LMU-to-Columbia,63926.0074
Wave1-LMU-to-Columbia,65028.0075
Wave1-LMU-to-Columbia,66130.0077
Wave1-LMU-to-Columbia,67232.0078
Wave1-LMU-to-Columbia,68249.0079
Wave1-LMU-to-Columbia,69351.008
Wave1-LMU-to-Columbia,70453.0081
Wave1-LMU-to-Columbia,71555.0083
Wave1-LMU-to-Columbia,72657.0084
Wave1-LMU-to-Columbia,73929.0085
Wave1-LMU-to-Columbia,75116.0086
Wave1-LMU-to-Columbia,76218.0088
Wave1-LMU-to-Columbia,77235.0089
Wave1-LMU-to-Columbia,78337.009
Wave1-LMU-to-Columbia,79439.0091
Wave1-LMU-to-Columbia,80541.0093
Wave1-LMU-to-Columbia,81643.0094
Wave1-LMU-to-Columbia,82746.0062
Wave1-LMU-to-Columbia,83847.0096
Wave1-LMU-to-Columbia,85034.0098
Wave1-LMU-to-Columbia,86051.0099
Wave1-LMU-to-Columbia,87153.01
Wave1-LMU-to-Columbia,88255.0101
Wave1-LMU-to-Columbia,89357.0102
Wave1-LMU-to-Columbia,90459.0104
Wave1-LMU-to-Columbia,91561.0105
Wave1-LMU-to-Columbia,92663.0106
Wave1-LMU-to-Columbia,93765.0107
Wave1-LMU-to-Columbia,94782.0109
Wave1-LMU-to-Columbia,95884.011
Wave1-LMU-to-Columbia,96987.0073
Wave1-LMU-to-Columbia,98088.0112
Wave1-LMU-to-Columbia,99190.0114
Wave1-LMU-to-Columbia,100292.0115
Wave1-LMU-to-Columbia,101394.0116
Wave1-LMU-to-Columbia,102496.0117
Wave1-LMU-to-Columbia,103513.0119
Wave1-LMU-to-Columbia,104615.012
Wave1-LMU-to-Columbia,105717.0121
Wave1-LMU-to-Columbia,106819.0122
Wave1-LMU-to-Columbia,107921.0124
Wave1-LMU-to-Columbia,109023.0125
Wave1-LMU-to-Columbia,110125.0126
Wave1-LMU-to-Columbia,111228.0084
Wave1-LMU-to-Columbia,112244.0128
Wave1-LMU-to-Columbia,113346.013
Wave1-LMU-to-Columbia,114448.0131
Wave1-OVGU-to-CMU,599.0003
Wave1-OVGU-to-CMU,1364.0002
Wave1-OVGU-to-CMU,1787.0004
Wave1-OVGU-to-CMU,2466.0005
Wave1-OVGU-to-CMU,2975.0005
Wave1-OVGU-to-CMU,3570.0002
Wave1-OVGU-to-CMU,4757.0007
Wave1-OVGU-to-CMU,5351.0008
Wave1-OVGU-to-CMU,5860.0008
Wave1-OVGU-to-CMU,8321.0011
Wave1-OVGU-to-CMU,8745.0012
Wave1-OVGU-to-CMU,10103.0013
Wave1-OVGU-to-CMU,13073.0016
Wave1-OVGU-to-CMU,13584.0008
Wave1-OVGU-to-CMU,18928.0023
Wave1-OVGU-to-CMU,20540.0025
Wave1-OVGU-to-CMU,22916.0028
Wave1-OVGU-to-CMU,30553.0036
Wave1-OVGU-to-CMU,31656.0037
Wave1-OVGU-to-CMU,32844.0039
Wave1-OVGU-to-CMU,35050.0041
Wave1-OVGU-to-CMU,35729.0042
Wave1-OVGU-to-CMU,40396.0047
Wave1-OVGU-to-CMU,41584.0049
Wave1-OVGU-to-CMU,42687.005
Wave1-OVGU-to-CMU,45572.0053
Wave1-OVGU-to-CMU,52106.0061
Wave1-OVGU-to-CMU,53209.0062
Wave1-OVGU-to-CMU,54314.004
Wave1-OVGU-to-CMU,56094.0065
Wave1-OVGU-to-CMU,57282.0066
Wave1-OVGU-to-CMU,72471.0084
Wave1-OVGU-to-CMU,73744.0085
Wave1-OVGU-to-CMU,78581.009
Wave1-OVGU-to-CMU,79005.0091
Wave1-OVGU-to-CMU,82569.0095
Wave1-OVGU-to-CMU,84436.0097
Wave1-OVGU-to-CMU,87830.0101
Wave1-OVGU-to-CMU,90291.0103
Wave1-OVGU-to-CMU,92582.0106
Wave1-OVGU-to-CMU,94958.0109
Wave1-OVGU-to-CMU,97928.0112
Wave1-OVGU-to-CMU,105310.012
Wave1-OVGU-to-CMU,107771.0123
Wave1-OVGU-to-CMU,108280.0124
Wave1-OVGU-to-CMU,113626.013
Wave1-OVGU-to-CMU,114052.012
Wave1-OVGU-to-CMU,114729.0131
Wave2-ETHZ-to-CMU,274.0002
Wave2-ETHZ-to-CMU,451.0002
Wave2-ETHZ-to-CMU,630.0003
Wave2-ETHZ-to-CMU,808.0003
Wave2-ETHZ-to-CMU,986.0003
Wave2-ETHZ-to-CMU,1343.0003
Wave2-ETHZ-to-CMU,1521.0003
Wave2-ETHZ-to-CMU,1699.0004
Wave2-ETHZ-to-CMU,1788.0004
Wave2-ETHZ-to-CMU,1966.0004
Wave2-ETHZ-to-CMU,2144.0004
Wave2-ETHZ-to-CMU,2322.0004
Wave2-ETHZ-to-CMU,2411.0004
Wave2-ETHZ-to-CMU,2589.0005
Wave2-ETHZ-to-CMU,2767.0005
Wave2-ETHZ-to-CMU,2856.0005
Wave2-ETHZ-to-CMU,3034.0005
Wave2-ETHZ-to-CMU,3212.0005
Wave2-ETHZ-to-CMU,3391.0002
Wave2-ETHZ-to-CMU,3657.0006
Wave2-ETHZ-to-CMU,3835.0006
Wave2-ETHZ-to-CMU,4013.0006
Wave2-ETHZ-to-CMU,4191.0006
Wave2-ETHZ-to-CMU,4458.0007
Wave2-ETHZ-to-CMU,5081.0007
Wave2-ETHZ-to-CMU,5438.0008
Wave2-ETHZ-to-CMU,5883.0008
Wave2-ETHZ-to-CMU,6061.0008
Wave2-ETHZ-to-CMU,6239.0008
Wave2-ETHZ-to-CMU,6506.0009
Wave2-ETHZ-to-CMU,6684.0009
Wave2-ETHZ-to-CMU,7040.0009
Wave2-ETHZ-to-CMU,7307.001
Wave2-ETHZ-to-CMU,7574.001
Wave2-ETHZ-to-CMU,7752.001
Wave2-ETHZ-to-CMU,7930.001
Wave2-ETHZ-to-CMU,8108.001
Wave2-ETHZ-to-CMU,8553.0011
Wave2-ETHZ-to-CMU,8731.0011
Wave2-ETHZ-to-CMU,8910.0002
Wave2-ETHZ-to-CMU,9532.0012
Wave2-ETHZ-to-CMU,9799.0012
Wave2-ETHZ-to-CMU,9977.0012
Wave2-ETHZ-to-CMU,10066.0013
Wave2-ETHZ-to-CMU,10333.0013
Wave2-ETHZ-to-CMU,10600.0013
Wave2-ETHZ-to-CMU,10867.0013
Wave2-ETHZ-to-CMU,11490.0014
Wave2-ETHZ-to-CMU,11846.0014
Wave2-ETHZ-to-CMU,12024.0015
Wave2-ETHZ-to-CMU,13003.0016
Wave2-ETHZ-to-CMU,13181.0016
Wave2-ETHZ-to-CMU,13359.0016
Wave2-ETHZ-to-CMU,13715.0016
Wave2-ETHZ-to-CMU,13893.0017
Wave2-ETHZ-to-CMU,14872.0018
Wave2-ETHZ-to-CMU,15317.0018
Wave2-ETHZ-to-CMU,15495.0018
Wave2-ETHZ-to-CMU,15762.0019
Wave2-ETHZ-to-CMU,15940.0019
Wave2-ETHZ-to-CMU,16118.0019
Wave2-ETHZ-to-CMU,16296.0019
Wave2-ETHZ-to-CMU,16563.002
Wave2-ETHZ-to-CMU,16919.002
Wave2-ETHZ-to-CMU,17542.0021
Wave2-ETHZ-to-CMU,18254.0021
Wave2-ETHZ-to-CMU,19055.0022
Wave2-ETHZ-to-CMU,19233.0022
Wave2-ETHZ-to-CMU,19411.0023
Wave2-ETHZ-to-CMU,19678.0023
Wave2-ETHZ-to-CMU,20479.0024
Wave2-ETHZ-to-CMU,21369.0025
Wave2-ETHZ-to-CMU,21725.0025
Wave2-ETHZ-to-CMU,21903.0025
Wave2-ETHZ-to-CMU,22348.0026
Wave2-ETHZ-to-CMU,22526.0026
Wave2-ETHZ-to-CMU,22704.0026
Wave2-ETHZ-to-CMU,22971.0026
Wave2-ETHZ-to-CMU,23149.0027
Wave2-ETHZ-to-CMU,23327.0027
Wave2-ETHZ-to-CMU,23594.0027
Wave2-ETHZ-to-CMU,23950.0027
Wave2-ETHZ-to-CMU,24840.0028
Wave2-ETHZ-to-CMU,25819.0029
Wave2-ETHZ-to-CMU,26264.003
Wave2-ETHZ-to-CMU,26442.003
Wave2-ETHZ-to-CMU,27065.0031
Wave2-ETHZ-to-CMU,27243.0031
Wave2-ETHZ-to-CMU,27510.0031
Wave2-ETHZ-to-CMU,27866.0032
Wave2-ETHZ-to-CMU,28311.0032
Wave2-ETHZ-to-CMU,28489.0032
Wave2-ETHZ-to-CMU,28667.0033
Wave2-ETHZ-to-CMU,29557.0034
Wave2-ETHZ-to-CMU,29735.0034
Wave2-ETHZ-to-CMU,30181.0034
Wave2-ETHZ-to-CMU,30359.0034
Wave2-ETHZ-to-CMU,30894.0035
Wave2-ETHZ-to-CMU,31518.0035
Wave2-ETHZ-to-CMU,31874.0036
Wave2-ETHZ-to-CMU,32408.0036
Wave2-ETHZ-to-CMU,32764.0037
Wave2-ETHZ-to-CMU,33031.0037
Wave2-ETHZ-to-CMU,33387.0037
Wave2-ETHZ-to-CMU,33565.0038
Wave2-ETHZ-to-CMU,33832.0038
Wave2-ETHZ-to-CMU,34010.0038
Wave2-ETHZ-to-CMU,34455.0039
Wave2-ETHZ-to-CMU,34633.0039
Wave2-ETHZ-to-CMU,34811.0039
Wave2-ETHZ-to-CMU,34989.0039
Wave2-ETHZ-to-CMU,35346.0039
Wave2-ETHZ-to-CMU,36147.004
Wave2-ETHZ-to-CMU,36503.0041
Wave2-ETHZ-to-CMU,36770.0041
Wave2-ETHZ-to-CMU,37037.0041
Wave2-ETHZ-to-CMU,37393.0042
Wave2-ETHZ-to-CMU,37571.0042
Wave2-ETHZ-to-CMU,38016.0042
Wave2-ETHZ-to-CMU,38194.0042
Wave2-ETHZ-to-CMU,38461.0043
Wave2-ETHZ-to-CMU,38639.0043
Wave2-ETHZ-to-CMU,38995.0043
Wave2-ETHZ-to-CMU,39262.0044
